time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1,q2
1.1,1.57060929,1.90836276,6.53055962e-16,-6.12002126e-16,-9.77870728e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.84362413e-33,6.10712246e-17,1.22400425e-16,-1.8347165e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.102,1.57060929,1.90836276,4.56934639e-16,-2.66626282e-15,-3.37699217e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.58856697e-32,4.27307299e-17,5.33252564e-16,-5.75983294e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.104,1.57060929,1.90836276,-1.0365025e-15,1.82710741e-15,1.98930776e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.40518021e-32,-9.69296361e-17,-3.65421481e-16,4.62351117e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.106,1.57060929,1.90836276,4.45539534e-16,1.33304471e-15,5.56620266e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.1749873e-33,4.16651046e-17,-2.66608941e-16,2.24943837e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.108,1.57060929,1.90836276,6.38722483e-16,-1.11906647e-15,-1.92144355e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.18906662e-33,5.9730814e-17,2.23813295e-16,-2.83544109e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.11,1.57060929,1.90836276,1.86292404e-16,-2.73907206e-15,-3.02961225e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.19354546e-32,1.74213328e-17,5.47814412e-16,-5.65235745e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.112,1.57060929,1.90836276,-1.07409484e-15,1.92852028e-15,2.80551925e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.90418528e-32,-1.00445124e-16,-3.85704055e-16,4.86149179e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.114,1.57060929,1.90836276,4.55156255e-16,1.44225857e-15,5.72116855e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.75642023e-33,4.25644225e-17,-2.88451713e-16,2.45887291e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.116,1.57060929,1.90836276,6.57669231e-16,-1.02805492e-15,-1.87327278e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.7020029e-33,6.15026394e-17,2.05610985e-16,-2.67113624e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.118,1.57060929,1.90836276,4.12818369e-16,-2.98090275e-15,-2.59010792e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.06673952e-32,3.86051499e-17,5.9618055e-16,-6.347857e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.12,1.57060929,1.90836276,-1.12024268e-15,1.24463349e-15,1.95029979e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.7336387e-33,-1.04760689e-16,-2.48926697e-16,3.53687386e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.122,1.57060929,1.90836276,2.05823339e-16,2.27436416e-15,1.04977736e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.41112213e-32,1.9247789e-17,-4.54872833e-16,4.35625044e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.124,1.57060929,1.90836276,7.06517056e-16,-2.84360547e-16,-1.11674204e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.8355956e-33,6.60706958e-17,5.68721095e-17,-1.22942805e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.126,1.57060929,1.90836276,1.65266075e-16,-1.80815392e-15,-4.69527868e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.76597283e-33,1.54550332e-17,3.61630784e-16,-3.77085818e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.128,1.57060929,1.90836276,-4.15386816e-16,-1.32189221e-15,-1.16658102e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.85813172e-33,-3.8845341e-17,2.64378443e-16,-2.25533102e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.13,1.57060929,1.90836276,-9.19790998e-16,2.59680508e-15,2.54671357e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.46834621e-32,-8.60152359e-17,-5.19361017e-16,6.05376252e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.132,1.57060929,1.90836276,5.88822389e-16,5.3734373e-16,2.22622478e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.2589072e-33,5.50643536e-17,-1.07468746e-16,5.24043924e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.134,1.57060929,1.90836276,5.78582555e-16,-1.77694996e-15,-2.25647485e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.2204558e-32,5.41067645e-17,3.55389992e-16,-4.09496757e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.136,1.57060929,1.90836276,-6.42031741e-16,-9.34443045e-16,-8.63493672e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.85117481e-33,-6.00402828e-17,1.86888609e-16,-1.26848326e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.138,1.57060929,1.90836276,-9.42688769e-16,2.96865227e-15,2.61341198e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.50641284e-32,-8.81565454e-17,-5.93730454e-16,6.81887e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.14,1.57060929,1.90836276,6.02827827e-16,8.15579039e-16,2.29545777e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.72075654e-33,5.6374087e-17,-1.63115808e-16,1.06741721e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.142,1.57060929,1.90836276,2.69879783e-16,-9.42244035e-16,-4.49578408e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.51864282e-33,2.52380957e-17,1.88448807e-16,-2.13686903e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.144,1.57060929,1.90836276,1.88879228e-16,-1.6417328e-15,3.50227433e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.12431127e-32,1.76632424e-17,3.28346561e-16,-3.46009803e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.146,1.57060929,1.90836276,-8.19161282e-16,7.45370129e-16,-2.6799005e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.2002692e-33,-7.66047407e-17,-1.49074026e-16,2.25678767e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.148,1.57060929,1.90836276,3.63676425e-16,4.2812987e-16,4.95964076e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.09028322e-34,3.40095886e-17,-8.5625974e-17,5.16163854e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.15,1.57060929,1.90836276,5.4415085e-16,-1.73014402e-15,-2.50109127e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.07474242e-32,5.08868469e-17,3.46028805e-16,-3.96915651e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.152,1.57060929,1.90836276,-8.47199262e-16,1.77250048e-15,2.26702258e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.47589828e-33,-7.92267422e-17,-3.54500095e-16,4.33726837e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.154,1.57060929,1.90836276,4.95865291e-16,-1.28340748e-16,2.02967494e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.38326552e-33,4.63713714e-17,2.56681496e-17,-7.2039521e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.156,1.57060929,1.90836276,4.88459098e-16,-2.23200771e-15,-3.32539473e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.11047628e-32,4.56787733e-17,4.46401542e-16,-4.92080316e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.158,1.57060929,1.90836276,-1.10250773e-15,2.48499089e-15,2.76796645e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.80933302e-32,-1.03102186e-16,-4.96998179e-16,6.00100365e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.16,1.57060929,1.90836276,5.54375276e-16,5.607467e-16,2.83303551e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.55257293e-33,5.1842995e-17,-1.1214934e-16,6.03063449e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.162,1.57060929,1.90836276,5.78413442e-16,-1.73534468e-15,-2.13019112e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.06089012e-32,5.40909497e-17,3.47068937e-16,-4.01159886e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.164,1.57060929,1.90836276,-6.38910363e-16,-8.92837765e-16,-8.56003416e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.00658961e-33,-5.97483838e-17,1.78567553e-16,-1.18819169e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.166,1.57060929,1.90836276,-9.34840068e-16,3.01025755e-15,2.61335742e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.59106333e-32,-8.74225657e-17,-6.0205151e-16,6.89474076e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.168,1.57060929,1.90836276,6.05375318e-16,8.64985309e-16,2.40770641e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.67580429e-33,5.66123183e-17,-1.72997062e-16,1.16384743e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.17,1.57060929,1.90836276,2.73992806e-16,-9.03239085e-16,-4.43464299e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.37136752e-33,2.56227294e-17,1.80647817e-16,-2.06270546e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.172,1.57060929,1.90836276,1.92870855e-16,-1.61832983e-15,3.55568698e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.12255796e-32,1.80365237e-17,3.23665967e-16,-3.4170249e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.174,1.57060929,1.90836276,-6.46386475e-16,-5.72997177e-16,-7.36394388e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.9253546e-33,-6.04475204e-17,1.14599435e-16,-5.41519149e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.176,1.57060929,1.90836276,-8.81062663e-16,3.26508989e-15,2.61050164e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.46406394e-32,-8.23935143e-17,-6.53017978e-16,7.35411492e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.178,1.57060929,1.90836276,6.5520304e-16,1.02360544e-15,2.17564763e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.40459204e-33,6.12720109e-17,-2.04721088e-16,1.43449077e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.18,1.57060929,1.90836276,6.31419072e-16,-1.4597097e-15,-2.46104298e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.66689558e-33,5.90478277e-17,2.91941941e-16,-3.50989768e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.182,1.57060929,1.90836276,3.55112316e-16,-3.29034202e-15,-3.37150014e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.84475974e-32,3.32087068e-17,6.58068403e-16,-6.9127711e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.184,1.57060929,1.90836276,-1.11984674e-15,1.42145593e-15,2.37694673e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.66665494e-33,-1.04723662e-16,-2.84291185e-16,3.89014847e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.186,1.57060929,1.90836276,2.28208288e-16,2.40438066e-15,1.04429746e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.64057202e-32,2.13411414e-17,-4.80876133e-16,4.59534991e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.188,1.57060929,1.90836276,7.28100866e-16,-2.01149988e-16,-1.12563315e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.05183562e-33,6.80891288e-17,4.02299976e-17,-1.08319126e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.19,1.57060929,1.90836276,5.05914298e-16,-2.40102916e-15,-2.72824234e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.2279245e-32,4.7311115e-17,4.80205832e-16,-5.27516947e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.192,1.57060929,1.90836276,-1.11079735e-15,-3.46768467e-16,-1.08257004e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.65931039e-33,-1.03877398e-16,6.93536935e-17,3.45237048e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.194,1.57060929,1.90836276,-3.03733745e-16,2.43038396e-15,1.74141784e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.03005342e-32,-2.8403985e-17,-4.86076793e-16,5.14480778e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.196,1.57060929,1.90836276,6.60375093e-16,1.10889611e-16,4.96563574e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,7.10225828e-34,6.17556809e-17,-2.21779222e-17,-3.95777586e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.198,1.57060929,1.90836276,5.40146611e-16,-2.13319517e-15,-2.46933816e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.64908365e-32,5.05123863e-17,4.26639034e-16,-4.77151421e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.2,1.57060929,1.90836276,-8.07365841e-16,-8.22628856e-16,-6.0994936e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.74709665e-33,-7.55016774e-17,1.64525771e-16,-8.90240937e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.202,1.57060929,1.90836276,-9.38367497e-16,3.1532757e-15,2.65964813e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.96829172e-32,-8.7752437e-17,-6.3065514e-16,7.18407577e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.204,1.57060929,1.90836276,6.38685713e-16,9.48195868e-16,2.23326648e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.39270278e-33,5.97273754e-17,-1.89639174e-16,1.29911798e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.206,1.57060929,1.90836276,6.17508412e-16,-1.50131498e-15,-1.02060463e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.15172028e-32,5.77469575e-17,3.00262997e-16,-3.58009954e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.208,1.57060929,1.90836276,-4.42834503e-17,-1.94337108e-15,-2.5311726e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.33034697e-32,-4.14121407e-18,3.88674216e-16,-3.84533002e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.21,1.57060929,1.90836276,-3.22027415e-16,1.0548094e-15,1.52260623e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.09611098e-32,-3.0114737e-17,-2.1096188e-16,2.41076617e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.212,1.57060929,1.90836276,5.25235145e-16,-8.95438095e-16,4.89490295e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.55342452e-33,4.91179246e-17,1.79087619e-16,-2.28205544e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.214,1.57060929,1.90836276,-7.06635895e-16,1.11721732e-15,1.97405577e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.53151278e-33,-6.60818092e-17,-2.23443464e-16,2.89525273e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.216,1.57060929,1.90836276,4.5084653e-16,-6.77010376e-16,1.61543082e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.85761871e-33,4.21613939e-17,1.35402075e-16,-1.77563469e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.218,1.57060929,1.90836276,-7.09050399e-16,1.29924042e-15,1.99142758e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.23555397e-33,-6.6307604e-17,-2.59848083e-16,3.26155687e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.22,1.57060929,1.90836276,4.59229966e-16,-5.49594207e-16,1.64581068e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.08454758e-33,4.29453799e-17,1.09918841e-16,-1.52864221e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.222,1.57060929,1.90836276,-5.28829709e-16,3.54800414e-17,-8.16841633e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.07529678e-33,-4.94540741e-17,-7.09600829e-18,5.65500824e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.224,1.57060929,1.90836276,1.41533684e-16,1.06261039e-15,8.69921401e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.12840527e-33,1.32356734e-17,-2.12522078e-16,1.99286404e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.226,1.57060929,1.90836276,2.30435465e-16,-4.97587607e-16,-2.95854293e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.87253391e-34,2.15494182e-17,9.95175214e-17,-1.2106694e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.228,1.57060929,1.90836276,2.34578216e-16,-1.29328858e-15,-1.96369497e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.10693828e-33,2.1936832e-17,2.58657717e-16,-2.80594549e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.23,1.57060929,1.90836276,-1.89227866e-16,1.02360544e-15,1.3194866e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.47215768e-33,-1.76958457e-17,-2.04721088e-16,2.22416933e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.232,1.57060929,1.90836276,5.29270316e-16,-9.94250635e-16,2.62172233e-15,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.22054216e-33,4.94952779e-17,1.98850127e-16,-2.48345405e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.234,1.57060929,1.90836276,-7.30162595e-16,1.0288061e-15,1.96655125e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.67036801e-33,-6.82819335e-17,-2.0576122e-16,2.74043153e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.236,1.57060929,1.90836276,4.33325995e-16,-7.39418296e-16,1.64727315e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.76779667e-33,4.05229424e-17,1.47883659e-16,-1.88406602e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.238,1.57060929,1.90836276,-7.18074485e-16,1.24463349e-15,1.98601136e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.9686159e-33,-6.71515011e-17,-2.48926697e-16,3.16078199e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.24,1.57060929,1.90836276,4.51158135e-16,-5.93799816e-16,1.63857644e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.63977204e-33,4.2190534e-17,1.18759963e-16,-1.60950497e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.242,1.57060929,1.90836276,-2.64140767e-16,8.15579039e-16,1.36827539e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.09291443e-33,-2.47014054e-17,-1.63115808e-16,1.87817213e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.244,1.57060929,1.90836276,4.89021592e-16,-1.11906647e-15,2.36539971e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.59912058e-33,4.57313756e-17,2.23813295e-16,-2.6954467e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.246,1.57060929,1.90836276,-9.21559069e-16,1.65808596e-15,2.36563665e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.49114335e-32,-8.61805789e-17,-3.31617191e-16,4.1779777e-16,2,-0.000187032132,0.000205497032,-0.000144446548
1.248,1.57060929,1.90836276,4.86005741e-16,-1.41342398e-16,2.25928366e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.91884304e-34,4.54493451e-17,2.82684796e-17,-7.37178246e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.25,1.57060929,1.90836276,-1.25305136e-16,-9.76048325e-16,23.0834856,0.0935160662,0,-0,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.38019469e-33,-1.17180434e-17,-0,-5.96396143e-17,2,-0.000187032132,0.000205497032,-0.000144446548
1.252,1.57063103,1.90838192,0.0143695706,0.0123406513,3.11936954,0.0108004581,0,-0,-9.59760933e-06,9.59458009e-06,9.64430302e-06,7.05676183e-07,0.000155197945,0,2.42927615e-05,2,-0.000165296622,0.000182336571,-0.000125280559
1.254,1.57066167,1.90840663,0.0151425342,0.0117231694,-1.74935513,-0.0083849006,0,-0,-7.52107748e-06,7.51870808e-06,7.54494863e-06,6.9696454e-07,-0.000126968644,0,-3.42799287e-05,2,-0.00013465554,0.000149239137,-0.000100570565
1.256,1.57068923,1.90842652,0.0128363715,0.00883668271,-2.49926079,-0.0106340764,0,-0,-6.12167231e-06,6.11974684e-06,6.13407941e-06,4.44280503e-07,-0.000136502956,0,-2.17122129e-05,2,-0.000107095562,0.000119004269,-8.06867294e-05
1.258,1.57071165,1.90844087,0.0102625693,0.00626889149,-2.23246646,-0.00897411778,0,-0,-5.34724853e-06,5.34556869e-06,5.35595401e-06,2.54934051e-07,-9.20975057e-05,0,-8.37003674e-06,2,-8.46774576e-05,9.40345328e-05,-6.63319878e-05
1.26,1.57072936,1.908451,0.00807044952,0.00443043821,-1.79698657,-0.00686989935,0,-0,-4.97796005e-06,4.97639767e-06,4.98707337e-06,1.44855766e-07,-5.54431759e-05,0,-2.48337763e-06,2,-6.69646965e-05,7.40394623e-05,-5.6203055e-05
1.262,1.57074326,1.90845826,0.00632970083,0.00321424507,-1.40366059,-0.0051152968,0,-0,-4.82617228e-06,4.82465859e-06,4.8380173e-06,8.43224274e-08,-3.23782984e-05,0,-5.95561915e-07,2,-5.30664147e-05,5.81813035e-05,-4.89452344e-05
1.264,1.57075417,1.90846366,0.00497456958,0.0024393398,-1.08898396,-0.00379555007,0,-0,-4.76586102e-06,4.76436704e-06,4.78173858e-06,5.08857407e-08,-1.88812279e-05,0,-1.54904598e-07,2,-4.21545957e-05,4.56371616e-05,-4.35412497e-05
1.266,1.57076277,1.9084679,0.00392311129,0.00195471066,-0.845940065,-0.00283490737,0,-0,-4.72209279e-06,4.72061315e-06,4.74246216e-06,3.19573975e-08,-1.11216571e-05,0,-1.04909899e-07,2,-3.35612982e-05,3.57191082e-05,-3.93041177e-05
1.268,1.57076956,1.90847141,0.00310523167,0.00165259992,-0.65980765,-0.00214154554,0,-0,-4.6553449e-06,4.65388667e-06,4.67999269e-06,2.09247448e-08,-6.64999503e-06,0,-1.16062618e-07,2,-2.67692256e-05,2.78776241e-05,-3.57943437e-05
